product_id,product_name,location,timestamp,predicted_demand,suggested_stock
101,EnergyDrink,Hyderabad,2025-07-04 19:00:00,36.24,44
101,EnergyDrink,Hyderabad,2025-07-04 20:00:00,45.52,55
101,EnergyDrink,Hyderabad,2025-07-04 21:00:00,47.59,58
101,EnergyDrink,Hyderabad,2025-07-04 22:00:00,23.53,29
101,EnergyDrink,Hyderabad,2025-07-04 23:00:00,21.84,27
101,EnergyDrink,Hyderabad,2025-07-05 00:00:00,22.11,27
101,EnergyDrink,Hyderabad,2025-07-05 01:00:00,45.78,55
101,EnergyDrink,Hyderabad,2025-07-05 02:00:00,18.72,23
101,EnergyDrink,Hyderabad,2025-07-05 03:00:00,21.04,26
101,EnergyDrink,Hyderabad,2025-07-05 04:00:00,39.76,48
101,EnergyDrink,Hyderabad,2025-07-05 05:00:00,22.77,28
101,EnergyDrink,Hyderabad,2025-07-05 06:00:00,42.12,51
101,EnergyDrink,Hyderabad,2025-07-05 07:00:00,22.17,27
101,EnergyDrink,Hyderabad,2025-07-05 08:00:00,42.83,52
101,EnergyDrink,Hyderabad,2025-07-05 09:00:00,38.8,47
101,EnergyDrink,Hyderabad,2025-07-05 10:00:00,50.53,61
101,EnergyDrink,Hyderabad,2025-07-05 11:00:00,43.16,52
101,EnergyDrink,Hyderabad,2025-07-05 12:00:00,19.82,24
101,EnergyDrink,Hyderabad,2025-07-05 13:00:00,23.2,28
101,EnergyDrink,Hyderabad,2025-07-05 14:00:00,18.55,23
101,EnergyDrink,Hyderabad,2025-07-05 15:00:00,23.53,29
101,EnergyDrink,Hyderabad,2025-07-05 16:00:00,43.21,52
101,EnergyDrink,Hyderabad,2025-07-05 17:00:00,20.41,25
101,EnergyDrink,Hyderabad,2025-07-05 18:00:00,44.6,54
