timestamp,forecasted_quantity,product_id,product_name,location
2024-07-03 00:00:00,10.437501113831967,101,Milk,Store A
2024-07-03 01:00:00,13.437508849095147,101,Milk,Store A
2024-07-03 02:00:00,12.937495558601556,101,Milk,Store A
2024-07-03 03:00:00,13.93749895857544,101,Milk,Store A
2024-07-03 04:00:00,8.937499578414496,101,Milk,Store A
2024-07-03 05:00:00,12.937495646478878,101,Milk,Store A
2024-07-03 06:00:00,12.437492474672407,101,Milk,Store A
2024-07-03 07:00:00,12.937494274739812,101,Milk,Store A
2024-07-03 08:00:00,12.93749085034167,101,Milk,Store A
2024-07-03 09:00:00,13.93749308134066,101,Milk,Store A
2024-07-03 10:00:00,8.437493341741284,101,Milk,Store A
2024-07-03 11:00:00,13.437487174585318,101,Milk,Store A
2024-07-03 12:00:00,18.43749261248046,101,Milk,Store A
2024-07-03 13:00:00,12.437488792234207,101,Milk,Store A
2024-07-03 14:00:00,12.437484812769217,101,Milk,Store A
2024-07-03 15:00:00,15.437478940111587,101,Milk,Store A
2024-07-03 16:00:00,13.437479857482836,101,Milk,Store A
2024-07-03 17:00:00,12.437474638776887,101,Milk,Store A
2024-07-03 18:00:00,8.937479889778762,101,Milk,Store A
2024-07-03 19:00:00,11.437477386700595,101,Milk,Store A
2024-07-03 20:00:00,14.937478186257929,101,Milk,Store A
2024-07-03 21:00:00,13.937474032926072,101,Milk,Store A
2024-07-03 22:00:00,15.437476784639516,101,Milk,Store A
2024-07-03 23:00:00,9.937469622656545,101,Milk,Store A
2024-07-03 00:00:00,3.5625596659590197,101,Milk,Store B
2024-07-03 01:00:00,5.562405756254983,101,Milk,Store B
2024-07-03 02:00:00,6.562460918319351,101,Milk,Store B
2024-07-03 03:00:00,7.562582312445398,101,Milk,Store B
2024-07-03 04:00:00,27.56254390636185,101,Milk,Store B
2024-07-03 05:00:00,6.062667347906306,101,Milk,Store B
2024-07-03 06:00:00,7.062581659625745,101,Milk,Store B
2024-07-03 07:00:00,5.0625429724996565,101,Milk,Store B
2024-07-03 08:00:00,6.562457321228455,101,Milk,Store B
2024-07-03 09:00:00,8.562484564855607,101,Milk,Store B
2024-07-03 10:00:00,7.0624307601652205,101,Milk,Store B
2024-07-03 11:00:00,5.06249833042001,101,Milk,Store B
2024-07-03 12:00:00,6.06248939595586,101,Milk,Store B
2024-07-03 13:00:00,9.562530035396085,101,Milk,Store B
2024-07-03 14:00:00,6.0625215591597055,101,Milk,Store B
2024-07-03 15:00:00,6.062486015073585,101,Milk,Store B
2024-07-03 16:00:00,6.562496941397537,101,Milk,Store B
2024-07-03 17:00:00,4.062466439253081,101,Milk,Store B
2024-07-03 18:00:00,12.062460794926183,101,Milk,Store B
2024-07-03 19:00:00,8.562453226893334,101,Milk,Store B
2024-07-03 20:00:00,7.5624266869775845,101,Milk,Store B
2024-07-03 21:00:00,6.562456929721611,101,Milk,Store B
2024-07-03 22:00:00,10.062484964401982,101,Milk,Store B
2024-07-03 23:00:00,4.562542093643442,101,Milk,Store B
2024-07-03 00:00:00,10.93751331730047,102,Bread,Store A
2024-07-03 01:00:00,12.937399756241264,102,Bread,Store A
2024-07-03 02:00:00,10.937494728587328,102,Bread,Store A
2024-07-03 03:00:00,11.937405834281053,102,Bread,Store A
2024-07-03 04:00:00,11.937428833331584,102,Bread,Store A
2024-07-03 05:00:00,8.437441405225059,102,Bread,Store A
2024-07-03 06:00:00,10.437346736110209,102,Bread,Store A
2024-07-03 07:00:00,15.43747915129013,102,Bread,Store A
2024-07-03 08:00:00,11.937433261539201,102,Bread,Store A
2024-07-03 09:00:00,8.937446069407967,102,Bread,Store A
2024-07-03 10:00:00,14.437434889751746,102,Bread,Store A
2024-07-03 11:00:00,11.437433544712741,102,Bread,Store A
2024-07-03 12:00:00,14.437462454889394,102,Bread,Store A
2024-07-03 13:00:00,10.937452708798913,102,Bread,Store A
2024-07-03 14:00:00,7.937406223409896,102,Bread,Store A
2024-07-03 15:00:00,12.437448175389349,102,Bread,Store A
2024-07-03 16:00:00,13.937366557715102,102,Bread,Store A
2024-07-03 17:00:00,13.937452531228567,102,Bread,Store A
2024-07-03 18:00:00,12.937452294023549,102,Bread,Store A
2024-07-03 19:00:00,11.43742845844906,102,Bread,Store A
2024-07-03 20:00:00,10.437451665986323,102,Bread,Store A
2024-07-03 21:00:00,36.937599959721915,102,Bread,Store A
2024-07-03 22:00:00,14.937419414265275,102,Bread,Store A
2024-07-03 23:00:00,13.937329127065563,102,Bread,Store A
2024-07-03 00:00:00,8.437639164845706,102,Bread,Store B
2024-07-03 01:00:00,5.937582202467956,102,Bread,Store B
2024-07-03 02:00:00,10.437542772870458,102,Bread,Store B
2024-07-03 03:00:00,7.937511077443761,102,Bread,Store B
2024-07-03 04:00:00,6.937441244567406,102,Bread,Store B
2024-07-03 05:00:00,5.937445728303648,102,Bread,Store B
2024-07-03 06:00:00,9.43747367180931,102,Bread,Store B
2024-07-03 07:00:00,10.437454254721073,102,Bread,Store B
2024-07-03 08:00:00,9.43747552799036,102,Bread,Store B
2024-07-03 09:00:00,8.437506593284557,102,Bread,Store B
2024-07-03 10:00:00,7.937575701407798,102,Bread,Store B
2024-07-03 11:00:00,36.43733426678124,102,Bread,Store B
2024-07-03 12:00:00,3.9375530006357993,102,Bread,Store B
2024-07-03 13:00:00,7.437558979208953,102,Bread,Store B
2024-07-03 14:00:00,2.9375006624451956,102,Bread,Store B
2024-07-03 15:00:00,7.43750088072822,102,Bread,Store B
2024-07-03 16:00:00,7.437509112720794,102,Bread,Store B
2024-07-03 17:00:00,4.937485058951234,102,Bread,Store B
2024-07-03 18:00:00,3.43750279846813,102,Bread,Store B
2024-07-03 19:00:00,7.437481467893006,102,Bread,Store B
2024-07-03 20:00:00,6.937521412115217,102,Bread,Store B
2024-07-03 21:00:00,5.437513857812625,102,Bread,Store B
2024-07-03 22:00:00,6.437544632672412,102,Bread,Store B
2024-07-03 23:00:00,5.437588391797065,102,Bread,Store B
2024-07-03 00:00:00,6.249891814261666,103,Eggs,Store A
2024-07-03 01:00:00,7.749969412846448,103,Eggs,Store A
2024-07-03 02:00:00,8.249985627682996,103,Eggs,Store A
2024-07-03 03:00:00,9.749873844569176,103,Eggs,Store A
2024-07-03 04:00:00,5.2497973244091645,103,Eggs,Store A
2024-07-03 05:00:00,10.249928027837042,103,Eggs,Store A
2024-07-03 06:00:00,7.749925363260746,103,Eggs,Store A
2024-07-03 07:00:00,9.249909748874005,103,Eggs,Store A
2024-07-03 08:00:00,8.749970707760944,103,Eggs,Store A
2024-07-03 09:00:00,7.749933611400056,103,Eggs,Store A
2024-07-03 10:00:00,7.249912813435676,103,Eggs,Store A
2024-07-03 11:00:00,7.7498947240075875,103,Eggs,Store A
2024-07-03 12:00:00,8.749896739963885,103,Eggs,Store A
2024-07-03 13:00:00,36.24974693617546,103,Eggs,Store A
2024-07-03 14:00:00,13.249986228151611,103,Eggs,Store A
2024-07-03 15:00:00,7.249851797898707,103,Eggs,Store A
2024-07-03 16:00:00,4.750037332997426,103,Eggs,Store A
2024-07-03 17:00:00,9.249941933396473,103,Eggs,Store A
2024-07-03 18:00:00,8.249990132586564,103,Eggs,Store A
2024-07-03 19:00:00,10.249928231982073,103,Eggs,Store A
2024-07-03 20:00:00,9.750004498460795,103,Eggs,Store A
2024-07-03 21:00:00,2.7498529564356495,103,Eggs,Store A
2024-07-03 22:00:00,60.24994796616516,103,Eggs,Store A
2024-07-03 23:00:00,7.2499563701721925,103,Eggs,Store A
2024-07-03 00:00:00,6.560919585491923,103,Eggs,Store B
2024-07-03 01:00:00,3.5609466165882298,103,Eggs,Store B
2024-07-03 02:00:00,5.560612552007587,103,Eggs,Store B
2024-07-03 03:00:00,0.5603713346287265,103,Eggs,Store B
2024-07-03 04:00:00,5.060080901732242,103,Eggs,Store B
2024-07-03 05:00:00,-2.9398433768397645,103,Eggs,Store B
2024-07-03 06:00:00,6.060121743877092,103,Eggs,Store B
2024-07-03 07:00:00,4.060166475701854,103,Eggs,Store B
2024-07-03 08:00:00,3.0598982011028437,103,Eggs,Store B
2024-07-03 09:00:00,1.05989085908171,103,Eggs,Store B
2024-07-03 10:00:00,9.06000435305339,103,Eggs,Store B
2024-07-03 11:00:00,-0.43956373777420943,103,Eggs,Store B
2024-07-03 12:00:00,1.060223814237415,103,Eggs,Store B
2024-07-03 13:00:00,35.56331414057939,103,Eggs,Store B
2024-07-03 14:00:00,2.060963950088803,103,Eggs,Store B
2024-07-03 15:00:00,8.06167235407243,103,Eggs,Store B
2024-07-03 16:00:00,1.0628490280204836,103,Eggs,Store B
2024-07-03 17:00:00,4.062819533676132,103,Eggs,Store B
2024-07-03 18:00:00,1.5628217024591904,103,Eggs,Store B
2024-07-03 19:00:00,2.062613985499531,103,Eggs,Store B
2024-07-03 20:00:00,38.06519857886438,103,Eggs,Store B
2024-07-03 21:00:00,3.0622642494156693,103,Eggs,Store B
2024-07-03 22:00:00,4.562513689211676,103,Eggs,Store B
2024-07-03 23:00:00,6.562228881323913,103,Eggs,Store B
2024-07-03 00:00:00,7.375056647654769,104,Rice,Store A
2024-07-03 01:00:00,6.875018194816274,104,Rice,Store A
2024-07-03 02:00:00,9.87497086240207,104,Rice,Store A
2024-07-03 03:00:00,11.374946802535373,104,Rice,Store A
2024-07-03 04:00:00,8.374938673427497,104,Rice,Store A
2024-07-03 05:00:00,6.874938440979257,104,Rice,Store A
2024-07-03 06:00:00,10.37495757372757,104,Rice,Store A
2024-07-03 07:00:00,9.874937039446335,104,Rice,Store A
2024-07-03 08:00:00,8.374994506471381,104,Rice,Store A
2024-07-03 09:00:00,6.375053184268214,104,Rice,Store A
2024-07-03 10:00:00,6.875085951783773,104,Rice,Store A
2024-07-03 11:00:00,10.375049330286819,104,Rice,Store A
2024-07-03 12:00:00,9.875023057894502,104,Rice,Store A
2024-07-03 13:00:00,8.374973778307988,104,Rice,Store A
2024-07-03 14:00:00,8.374945474174949,104,Rice,Store A
2024-07-03 15:00:00,6.874965064458303,104,Rice,Store A
2024-07-03 16:00:00,8.375022336078736,104,Rice,Store A
2024-07-03 17:00:00,9.87496839972908,104,Rice,Store A
2024-07-03 18:00:00,8.375025602671665,104,Rice,Store A
2024-07-03 19:00:00,10.87499250900222,104,Rice,Store A
2024-07-03 20:00:00,10.874968558258363,104,Rice,Store A
2024-07-03 21:00:00,10.875030301374004,104,Rice,Store A
2024-07-03 22:00:00,8.375018313229415,104,Rice,Store A
2024-07-03 23:00:00,8.87496331225332,104,Rice,Store A
2024-07-03 00:00:00,19.187523577042995,104,Rice,Store B
2024-07-03 01:00:00,18.6871535648785,104,Rice,Store B
2024-07-03 02:00:00,16.68699592838307,104,Rice,Store B
2024-07-03 03:00:00,20.687175639098264,104,Rice,Store B
2024-07-03 04:00:00,44.18625423609208,104,Rice,Store B
2024-07-03 05:00:00,23.187340691641133,104,Rice,Store B
2024-07-03 06:00:00,19.187124068061205,104,Rice,Store B
2024-07-03 07:00:00,23.687139069997087,104,Rice,Store B
2024-07-03 08:00:00,21.686885994052872,104,Rice,Store B
2024-07-03 09:00:00,21.18721837877859,104,Rice,Store B
2024-07-03 10:00:00,14.187294865319103,104,Rice,Store B
2024-07-03 11:00:00,16.187053638313255,104,Rice,Store B
2024-07-03 12:00:00,23.187051316315298,104,Rice,Store B
2024-07-03 13:00:00,22.68708817872215,104,Rice,Store B
2024-07-03 14:00:00,22.187300135947297,104,Rice,Store B
2024-07-03 15:00:00,23.186892162323833,104,Rice,Store B
2024-07-03 16:00:00,21.186988172676735,104,Rice,Store B
2024-07-03 17:00:00,19.687282011633567,104,Rice,Store B
2024-07-03 18:00:00,19.68717120677889,104,Rice,Store B
2024-07-03 19:00:00,19.68723744681094,104,Rice,Store B
2024-07-03 20:00:00,13.187306590127081,104,Rice,Store B
2024-07-03 21:00:00,17.18740646244266,104,Rice,Store B
2024-07-03 22:00:00,17.686930200546236,104,Rice,Store B
2024-07-03 23:00:00,15.686697663719034,104,Rice,Store B
2024-07-03 00:00:00,14.562609775103283,105,Juice,Store A
2024-07-03 01:00:00,15.062576529582287,105,Juice,Store A
2024-07-03 02:00:00,10.56265027932165,105,Juice,Store A
2024-07-03 03:00:00,14.562646751623078,105,Juice,Store A
2024-07-03 04:00:00,11.562627052364242,105,Juice,Store A
2024-07-03 05:00:00,8.062592997269736,105,Juice,Store A
2024-07-03 06:00:00,15.062569845337087,105,Juice,Store A
2024-07-03 07:00:00,16.06267275813631,105,Juice,Store A
2024-07-03 08:00:00,12.562626748356529,105,Juice,Store A
2024-07-03 09:00:00,14.562675688861379,105,Juice,Store A
2024-07-03 10:00:00,17.562560808139985,105,Juice,Store A
2024-07-03 11:00:00,10.562584520826844,105,Juice,Store A
2024-07-03 12:00:00,8.562499061597357,105,Juice,Store A
2024-07-03 13:00:00,12.0625995113663,105,Juice,Store A
2024-07-03 14:00:00,10.062684717023528,105,Juice,Store A
2024-07-03 15:00:00,12.562758861628222,105,Juice,Store A
2024-07-03 16:00:00,11.562603198410569,105,Juice,Store A
2024-07-03 17:00:00,15.562586176138584,105,Juice,Store A
2024-07-03 18:00:00,10.062721319161831,105,Juice,Store A
2024-07-03 19:00:00,13.56261473217661,105,Juice,Store A
2024-07-03 20:00:00,9.062714736164516,105,Juice,Store A
2024-07-03 21:00:00,15.062700863949953,105,Juice,Store A
2024-07-03 22:00:00,11.562665956121931,105,Juice,Store A
2024-07-03 23:00:00,12.56272878846044,105,Juice,Store A
2024-07-03 00:00:00,51.69998263671674,105,Juice,Store B
2024-07-03 01:00:00,15.195550416224613,105,Juice,Store B
2024-07-03 02:00:00,13.69491993827154,105,Juice,Store B
2024-07-03 03:00:00,19.193653528596258,105,Juice,Store B
2024-07-03 04:00:00,11.193185652337302,105,Juice,Store B
2024-07-03 05:00:00,19.1925512843423,105,Juice,Store B
2024-07-03 06:00:00,17.192420759172965,105,Juice,Store B
2024-07-03 07:00:00,18.692205724714324,105,Juice,Store B
2024-07-03 08:00:00,14.692529118500731,105,Juice,Store B
2024-07-03 09:00:00,21.19228869330204,105,Juice,Store B
2024-07-03 10:00:00,18.692445833072362,105,Juice,Store B
2024-07-03 11:00:00,21.192504300066158,105,Juice,Store B
2024-07-03 12:00:00,17.692679784335898,105,Juice,Store B
2024-07-03 13:00:00,20.192430664498353,105,Juice,Store B
2024-07-03 14:00:00,16.692731190140858,105,Juice,Store B
2024-07-03 15:00:00,18.192749816529595,105,Juice,Store B
2024-07-03 16:00:00,18.19280514989418,105,Juice,Store B
2024-07-03 17:00:00,19.19271013943426,105,Juice,Store B
2024-07-03 18:00:00,15.192347891947978,105,Juice,Store B
2024-07-03 19:00:00,19.191546328433155,105,Juice,Store B
2024-07-03 20:00:00,18.690776417638734,105,Juice,Store B
2024-07-03 21:00:00,11.690069941283866,105,Juice,Store B
2024-07-03 22:00:00,14.18856879545567,105,Juice,Store B
2024-07-03 23:00:00,14.18734532060727,105,Juice,Store B
2024-07-03 00:00:00,13.87507227963408,106,Butter,Store A
2024-07-03 01:00:00,7.375067987663856,106,Butter,Store A
2024-07-03 02:00:00,8.375035891856554,106,Butter,Store A
2024-07-03 03:00:00,15.37503873568723,106,Butter,Store A
