timestamp,forecasted_quantity,product_id,product_name,location
2024-07-03 04:00:00,13.375098368157023,106,Butter,Store A
2024-07-03 05:00:00,12.375092846892896,106,Butter,Store A
2024-07-03 06:00:00,10.37509117780576,106,Butter,Store A
2024-07-03 07:00:00,12.37501864420347,106,Butter,Store A
2024-07-03 08:00:00,13.875077203341206,106,Butter,Store A
2024-07-03 09:00:00,10.875024312470808,106,Butter,Store A
2024-07-03 10:00:00,6.875025096418485,106,Butter,Store A
2024-07-03 11:00:00,12.87503195576922,106,Butter,Store A
2024-07-03 12:00:00,15.375022595837772,106,Butter,Store A
2024-07-03 13:00:00,9.87503181384555,106,Butter,Store A
2024-07-03 14:00:00,12.374984912168044,106,Butter,Store A
2024-07-03 15:00:00,9.874980985050291,106,Butter,Store A
2024-07-03 16:00:00,16.374991912062413,106,Butter,Store A
2024-07-03 17:00:00,10.374980807044173,106,Butter,Store A
2024-07-03 18:00:00,9.37501019279167,106,Butter,Store A
2024-07-03 19:00:00,9.374915132726315,106,Butter,Store A
2024-07-03 20:00:00,11.875011582706396,106,Butter,Store A
2024-07-03 21:00:00,12.874940243703318,106,Butter,Store A
2024-07-03 22:00:00,11.374950526533462,106,Butter,Store A
2024-07-03 23:00:00,13.875042256427296,106,Butter,Store A
2024-07-03 00:00:00,9.059925978665234,106,Butter,Store B
2024-07-03 01:00:00,9.060017717706069,106,Butter,Store B
2024-07-03 02:00:00,15.059908534843908,106,Butter,Store B
2024-07-03 03:00:00,9.559959366287433,106,Butter,Store B
2024-07-03 04:00:00,12.059879967649298,106,Butter,Store B
2024-07-03 05:00:00,14.05967394587335,106,Butter,Store B
2024-07-03 06:00:00,13.059408750742895,106,Butter,Store B
2024-07-03 07:00:00,16.559257179385803,106,Butter,Store B
2024-07-03 08:00:00,46.56001702656333,106,Butter,Store B
2024-07-03 09:00:00,12.059237609225958,106,Butter,Store B
2024-07-03 10:00:00,15.059516665128786,106,Butter,Store B
2024-07-03 11:00:00,11.05970643470831,106,Butter,Store B
2024-07-03 12:00:00,13.559982943320707,106,Butter,Store B
2024-07-03 13:00:00,14.56019572243967,106,Butter,Store B
2024-07-03 14:00:00,14.56041918821215,106,Butter,Store B
2024-07-03 15:00:00,16.560609617900262,106,Butter,Store B
2024-07-03 16:00:00,12.060939131180977,106,Butter,Store B
2024-07-03 17:00:00,15.561292601398577,106,Butter,Store B
2024-07-03 18:00:00,76.0611662338155,106,Butter,Store B
2024-07-03 19:00:00,13.561868138281525,106,Butter,Store B
2024-07-03 20:00:00,16.062025872328938,106,Butter,Store B
2024-07-03 21:00:00,11.562291754528811,106,Butter,Store B
2024-07-03 22:00:00,15.062633722876605,106,Butter,Store B
2024-07-03 23:00:00,15.562907561342799,106,Butter,Store B
2024-07-03 00:00:00,8.131530194718568,107,Apples,Store A
2024-07-03 01:00:00,5.129891947741718,107,Apples,Store A
2024-07-03 02:00:00,2.6288843703872677,107,Apples,Store A
2024-07-03 03:00:00,5.128001973428614,107,Apples,Store A
2024-07-03 04:00:00,43.630913241151646,107,Apples,Store A
2024-07-03 05:00:00,6.1281110545597635,107,Apples,Store A
2024-07-03 06:00:00,8.630186695470597,107,Apples,Store A
2024-07-03 07:00:00,4.131049339484402,107,Apples,Store A
2024-07-03 08:00:00,10.631314248806257,107,Apples,Store A
2024-07-03 09:00:00,2.6308758931610097,107,Apples,Store A
2024-07-03 10:00:00,6.130899028800339,107,Apples,Store A
2024-07-03 11:00:00,3.130398956209972,107,Apples,Store A
2024-07-03 12:00:00,3.129314059379846,107,Apples,Store A
2024-07-03 13:00:00,5.128803486308815,107,Apples,Store A
2024-07-03 14:00:00,10.62787703594499,107,Apples,Store A
2024-07-03 15:00:00,8.627701071621074,107,Apples,Store A
2024-07-03 16:00:00,7.126756434614552,107,Apples,Store A
2024-07-03 17:00:00,11.126635376501582,107,Apples,Store A
2024-07-03 18:00:00,4.126075703059111,107,Apples,Store A
2024-07-03 19:00:00,9.626179392339228,107,Apples,Store A
2024-07-03 20:00:00,7.125304043922046,107,Apples,Store A
2024-07-03 21:00:00,4.624698887835483,107,Apples,Store A
2024-07-03 22:00:00,7.624105243592626,107,Apples,Store A
2024-07-03 23:00:00,8.123778668364341,107,Apples,Store A
2024-07-03 00:00:00,19.00000056316139,107,Apples,Store B
2024-07-03 01:00:00,12.99999803866028,107,Apples,Store B
2024-07-03 02:00:00,12.99999839980077,107,Apples,Store B
2024-07-03 03:00:00,13.999997140670143,107,Apples,Store B
2024-07-03 04:00:00,14.499996985837283,107,Apples,Store B
2024-07-03 05:00:00,11.999998354343258,107,Apples,Store B
2024-07-03 06:00:00,12.999995608618606,107,Apples,Store B
2024-07-03 07:00:00,21.99999790499691,107,Apples,Store B
2024-07-03 08:00:00,12.499999027327396,107,Apples,Store B
2024-07-03 09:00:00,12.999998848703878,107,Apples,Store B
2024-07-03 10:00:00,13.499996718505278,107,Apples,Store B
2024-07-03 11:00:00,15.999996549111398,107,Apples,Store B
2024-07-03 12:00:00,16.00000061729295,107,Apples,Store B
2024-07-03 13:00:00,16.999999573357556,107,Apples,Store B
2024-07-03 14:00:00,19.499997393570396,107,Apples,Store B
2024-07-03 15:00:00,14.499997576503912,107,Apples,Store B
2024-07-03 16:00:00,11.499999691840031,107,Apples,Store B
2024-07-03 17:00:00,15.99999337591817,107,Apples,Store B
2024-07-03 18:00:00,10.499999682057386,107,Apples,Store B
2024-07-03 19:00:00,13.499998871476404,107,Apples,Store B
2024-07-03 20:00:00,14.999993941242675,107,Apples,Store B
2024-07-03 21:00:00,19.999994607474918,107,Apples,Store B
2024-07-03 22:00:00,16.999999243303787,107,Apples,Store B
2024-07-03 23:00:00,17.999996215928608,107,Apples,Store B
2024-07-03 00:00:00,11.687435236642996,108,Soap,Store A
2024-07-03 01:00:00,9.686954890501301,108,Soap,Store A
2024-07-03 02:00:00,12.687131070489732,108,Soap,Store A
2024-07-03 03:00:00,8.687427440753389,108,Soap,Store A
2024-07-03 04:00:00,11.687399976897566,108,Soap,Store A
2024-07-03 05:00:00,9.187323355990863,108,Soap,Store A
2024-07-03 06:00:00,8.687880961927563,108,Soap,Store A
2024-07-03 07:00:00,7.687842355970161,108,Soap,Store A
2024-07-03 08:00:00,10.187476454591515,108,Soap,Store A
2024-07-03 09:00:00,7.687859166603135,108,Soap,Store A
2024-07-03 10:00:00,9.68808931676035,108,Soap,Store A
2024-07-03 11:00:00,8.687674222650315,108,Soap,Store A
2024-07-03 12:00:00,6.687584407928626,108,Soap,Store A
2024-07-03 13:00:00,12.18744550449664,108,Soap,Store A
2024-07-03 14:00:00,46.18866392476591,108,Soap,Store A
2024-07-03 15:00:00,8.687799358619728,108,Soap,Store A
2024-07-03 16:00:00,9.688125043198678,108,Soap,Store A
2024-07-03 17:00:00,8.687813148999114,108,Soap,Store A
2024-07-03 18:00:00,10.688047558104888,108,Soap,Store A
2024-07-03 19:00:00,37.6873538143427,108,Soap,Store A
2024-07-03 20:00:00,10.68798806669995,108,Soap,Store A
2024-07-03 21:00:00,6.188040055893232,108,Soap,Store A
2024-07-03 22:00:00,4.188086655185089,108,Soap,Store A
2024-07-03 23:00:00,13.188065700490085,108,Soap,Store A
2024-07-03 00:00:00,16.499897148475597,108,Soap,Store B
2024-07-03 01:00:00,17.499916532947147,108,Soap,Store B
2024-07-03 02:00:00,18.99989471811297,108,Soap,Store B
2024-07-03 03:00:00,15.499961912952775,108,Soap,Store B
2024-07-03 04:00:00,15.499836660875845,108,Soap,Store B
2024-07-03 05:00:00,18.49989413637217,108,Soap,Store B
2024-07-03 06:00:00,17.49979530657437,108,Soap,Store B
2024-07-03 07:00:00,19.99988270089779,108,Soap,Store B
2024-07-03 08:00:00,16.999816477345895,108,Soap,Store B
2024-07-03 09:00:00,17.99986147899136,108,Soap,Store B
2024-07-03 10:00:00,14.999960371545495,108,Soap,Store B
2024-07-03 11:00:00,13.999971118383904,108,Soap,Store B
2024-07-03 12:00:00,17.50014518970129,108,Soap,Store B
2024-07-03 13:00:00,13.999918802738957,108,Soap,Store B
2024-07-03 14:00:00,14.500096308928796,108,Soap,Store B
2024-07-03 15:00:00,45.49916257290933,108,Soap,Store B
2024-07-03 16:00:00,18.50005650410628,108,Soap,Store B
2024-07-03 17:00:00,14.000005855626387,108,Soap,Store B
2024-07-03 18:00:00,13.500005689684603,108,Soap,Store B
2024-07-03 19:00:00,17.499954241700276,108,Soap,Store B
2024-07-03 20:00:00,18.000076112553288,108,Soap,Store B
2024-07-03 21:00:00,17.000167628654488,108,Soap,Store B
2024-07-03 22:00:00,17.500038680384808,108,Soap,Store B
2024-07-03 23:00:00,17.500013548147425,108,Soap,Store B
2024-07-03 00:00:00,9.98558413600576,109,Shampoo,Store A
2024-07-03 01:00:00,30.59377567344295,109,Shampoo,Store A
2024-07-03 02:00:00,10.715636126488107,109,Shampoo,Store A
2024-07-03 03:00:00,8.85118028918309,109,Shampoo,Store A
2024-07-03 04:00:00,8.500381756695868,109,Shampoo,Store A
2024-07-03 05:00:00,6.663232697437201,109,Shampoo,Store A
2024-07-03 06:00:00,4.339753037742516,109,Shampoo,Store A
2024-07-03 07:00:00,9.529923116258997,109,Shampoo,Store A
2024-07-03 08:00:00,10.733730244311406,109,Shampoo,Store A
2024-07-03 09:00:00,7.951185702406652,109,Shampoo,Store A
2024-07-03 10:00:00,6.682276419176015,109,Shampoo,Store A
2024-07-03 11:00:00,6.92702278595996,109,Shampoo,Store A
2024-07-03 12:00:00,9.185414903169507,109,Shampoo,Store A
2024-07-03 13:00:00,7.457473591456008,109,Shampoo,Store A
2024-07-03 14:00:00,4.243181001209372,109,Shampoo,Store A
2024-07-03 15:00:00,4.54255209349781,109,Shampoo,Store A
2024-07-03 16:00:00,11.855560290943492,109,Shampoo,Store A
2024-07-03 17:00:00,7.6822363010448,109,Shampoo,Store A
2024-07-03 18:00:00,2.0225441149757906,109,Shampoo,Store A
2024-07-03 19:00:00,3.8764836161528087,109,Shampoo,Store A
2024-07-03 20:00:00,7.24410730739429,109,Shampoo,Store A
2024-07-03 21:00:00,2.6253142221410446,109,Shampoo,Store A
2024-07-03 22:00:00,7.0201725783280455,109,Shampoo,Store A
2024-07-03 23:00:00,9.928931489187796,109,Shampoo,Store A
2024-07-03 00:00:00,10.812415870608064,109,Shampoo,Store B
2024-07-03 01:00:00,14.812397239657312,109,Shampoo,Store B
2024-07-03 02:00:00,10.812405863805182,109,Shampoo,Store B
2024-07-03 03:00:00,12.312437737419964,109,Shampoo,Store B
2024-07-03 04:00:00,12.312417655988604,109,Shampoo,Store B
2024-07-03 05:00:00,10.812421997051757,109,Shampoo,Store B
2024-07-03 06:00:00,11.812419401198644,109,Shampoo,Store B
2024-07-03 07:00:00,10.812456555002157,109,Shampoo,Store B
2024-07-03 08:00:00,13.812426479543864,109,Shampoo,Store B
2024-07-03 09:00:00,11.812410107123986,109,Shampoo,Store B
2024-07-03 10:00:00,15.312411123182331,109,Shampoo,Store B
2024-07-03 11:00:00,13.312417427948457,109,Shampoo,Store B
2024-07-03 12:00:00,11.31243877578941,109,Shampoo,Store B
2024-07-03 13:00:00,12.812427955046289,109,Shampoo,Store B
2024-07-03 14:00:00,8.312427904508457,109,Shampoo,Store B
2024-07-03 15:00:00,16.31243307185376,109,Shampoo,Store B
2024-07-03 16:00:00,10.312427330393723,109,Shampoo,Store B
2024-07-03 17:00:00,10.81243857112853,109,Shampoo,Store B
2024-07-03 18:00:00,19.312463037154775,109,Shampoo,Store B
2024-07-03 19:00:00,7.8124346294987355,109,Shampoo,Store B
2024-07-03 20:00:00,9.81244066100368,109,Shampoo,Store B
2024-07-03 21:00:00,9.812433840339281,109,Shampoo,Store B
2024-07-03 22:00:00,11.812436644516907,109,Shampoo,Store B
2024-07-03 23:00:00,10.812454561262578,109,Shampoo,Store B
2024-07-03 00:00:00,8.750047716985513,110,Toothpaste,Store A
2024-07-03 01:00:00,7.749986561678947,110,Toothpaste,Store A
2024-07-03 02:00:00,5.2499984366344,110,Toothpaste,Store A
2024-07-03 03:00:00,5.7499972244972914,110,Toothpaste,Store A
2024-07-03 04:00:00,12.250001475862124,110,Toothpaste,Store A
2024-07-03 05:00:00,2.2499850456381516,110,Toothpaste,Store A
2024-07-03 06:00:00,8.75004032168756,110,Toothpaste,Store A
2024-07-03 07:00:00,1.7499782184076578,110,Toothpaste,Store A
2024-07-03 08:00:00,8.24999121100627,110,Toothpaste,Store A
2024-07-03 09:00:00,10.750019547288316,110,Toothpaste,Store A
2024-07-03 10:00:00,27.250009158600477,110,Toothpaste,Store A
2024-07-03 11:00:00,8.750001289555925,110,Toothpaste,Store A
2024-07-03 12:00:00,7.25000053616838,110,Toothpaste,Store A
2024-07-03 13:00:00,6.7499760477416375,110,Toothpaste,Store A
2024-07-03 14:00:00,4.250053539365997,110,Toothpaste,Store A
2024-07-03 15:00:00,9.24998447961597,110,Toothpaste,Store A
2024-07-03 16:00:00,10.749975557806142,110,Toothpaste,Store A
2024-07-03 17:00:00,4.24999423178811,110,Toothpaste,Store A
2024-07-03 18:00:00,5.750032409975058,110,Toothpaste,Store A
2024-07-03 19:00:00,6.2499839292051815,110,Toothpaste,Store A
2024-07-03 20:00:00,6.750039290822676,110,Toothpaste,Store A
2024-07-03 21:00:00,7.750002109044017,110,Toothpaste,Store A
2024-07-03 22:00:00,7.749998792139101,110,Toothpaste,Store A
2024-07-03 23:00:00,6.749982924551033,110,Toothpaste,Store A
2024-07-03 00:00:00,16.124785835789876,110,Toothpaste,Store B
2024-07-03 01:00:00,16.624719586274562,110,Toothpaste,Store B
2024-07-03 02:00:00,19.624665387322707,110,Toothpaste,Store B
2024-07-03 03:00:00,11.1246148113254,110,Toothpaste,Store B
2024-07-03 04:00:00,16.12459152421898,110,Toothpaste,Store B
2024-07-03 05:00:00,17.62458241683665,110,Toothpaste,Store B
2024-07-03 06:00:00,15.124579010061591,110,Toothpaste,Store B
2024-07-03 07:00:00,16.124598977946288,110,Toothpaste,Store B
2024-07-03 08:00:00,10.624630705367316,110,Toothpaste,Store B
2024-07-03 09:00:00,15.124653789840844,110,Toothpaste,Store B
2024-07-03 10:00:00,15.624709386887519,110,Toothpaste,Store B
2024-07-03 11:00:00,53.62480565016078,110,Toothpaste,Store B
2024-07-03 12:00:00,13.124758356406476,110,Toothpaste,Store B
2024-07-03 13:00:00,13.124754208381505,110,Toothpaste,Store B
2024-07-03 14:00:00,10.624749531953753,110,Toothpaste,Store B
2024-07-03 15:00:00,9.124742659856494,110,Toothpaste,Store B
2024-07-03 16:00:00,16.124773708163158,110,Toothpaste,Store B
2024-07-03 17:00:00,11.624801516449082,110,Toothpaste,Store B
2024-07-03 18:00:00,14.624845735852192,110,Toothpaste,Store B
2024-07-03 19:00:00,18.624887003337868,110,Toothpaste,Store B
2024-07-03 20:00:00,14.62495157679652,110,Toothpaste,Store B
2024-07-03 21:00:00,13.124995749741124,110,Toothpaste,Store B
2024-07-03 22:00:00,14.625068498492006,110,Toothpaste,Store B
2024-07-03 23:00:00,18.125180876888304,110,Toothpaste,Store B
