product_id,product_name,location,timestamp,predicted_demand,suggested_stock,order_recommendation,reorder_point,EOQ
101,Milk,Store A,2024-07-03 00:00:00,10.44,13,ORDER,1457,1709
101,Milk,Store A,2024-07-03 01:00:00,13.44,17,ORDER,1457,1709
101,Milk,Store A,2024-07-03 02:00:00,12.94,16,ORDER,1457,1709
101,Milk,Store A,2024-07-03 03:00:00,13.94,17,ORDER,1457,1709
101,Milk,Store A,2024-07-03 04:00:00,8.94,11,ORDER,1457,1709
101,Milk,Store A,2024-07-03 05:00:00,12.94,16,ORDER,1457,1709
101,Milk,Store A,2024-07-03 06:00:00,12.44,15,ORDER,1457,1709
101,Milk,Store A,2024-07-03 07:00:00,12.94,16,ORDER,1457,1709
101,Milk,Store A,2024-07-03 08:00:00,12.94,16,ORDER,1457,1709
101,Milk,Store A,2024-07-03 09:00:00,13.94,17,ORDER,1457,1709
101,Milk,Store A,2024-07-03 10:00:00,8.44,11,ORDER,1457,1709
101,Milk,Store A,2024-07-03 11:00:00,13.44,17,ORDER,1457,1709
101,Milk,Store A,2024-07-03 12:00:00,18.44,23,ORDER,1457,1709
101,Milk,Store A,2024-07-03 13:00:00,12.44,15,ORDER,1457,1709
101,Milk,Store A,2024-07-03 14:00:00,12.44,15,ORDER,1457,1709
101,Milk,Store A,2024-07-03 15:00:00,15.44,19,ORDER,1457,1709
101,Milk,Store A,2024-07-03 16:00:00,13.44,17,ORDER,1457,1709
101,Milk,Store A,2024-07-03 17:00:00,12.44,15,ORDER,1457,1709
101,Milk,Store A,2024-07-03 18:00:00,8.94,11,ORDER,1457,1709
101,Milk,Store A,2024-07-03 19:00:00,11.44,14,ORDER,1457,1709
101,Milk,Store A,2024-07-03 20:00:00,14.94,18,ORDER,1457,1709
101,Milk,Store A,2024-07-03 21:00:00,13.94,17,ORDER,1457,1709
101,Milk,Store A,2024-07-03 22:00:00,15.44,19,ORDER,1457,1709
101,Milk,Store A,2024-07-03 23:00:00,9.94,12,ORDER,1457,1709
101,Milk,Store B,2024-07-03 00:00:00,3.56,5,ORDER,475,1499
101,Milk,Store B,2024-07-03 01:00:00,5.56,7,ORDER,475,1499
101,Milk,Store B,2024-07-03 02:00:00,6.56,8,ORDER,475,1499
101,Milk,Store B,2024-07-03 03:00:00,7.56,10,ORDER,475,1499
101,Milk,Store B,2024-07-03 04:00:00,27.56,34,ORDER,475,1499
101,Milk,Store B,2024-07-03 05:00:00,6.06,8,ORDER,475,1499
101,Milk,Store B,2024-07-03 06:00:00,7.06,9,ORDER,475,1499
101,Milk,Store B,2024-07-03 07:00:00,5.06,7,ORDER,475,1499
101,Milk,Store B,2024-07-03 08:00:00,6.56,8,ORDER,475,1499
101,Milk,Store B,2024-07-03 09:00:00,8.56,11,ORDER,475,1499
101,Milk,Store B,2024-07-03 10:00:00,7.06,9,ORDER,475,1499
101,Milk,Store B,2024-07-03 11:00:00,5.06,7,ORDER,475,1499
101,Milk,Store B,2024-07-03 12:00:00,6.06,8,ORDER,475,1499
101,Milk,Store B,2024-07-03 13:00:00,9.56,12,ORDER,475,1499
101,Milk,Store B,2024-07-03 14:00:00,6.06,8,ORDER,475,1499
101,Milk,Store B,2024-07-03 15:00:00,6.06,8,ORDER,475,1499
101,Milk,Store B,2024-07-03 16:00:00,6.56,8,ORDER,475,1499
101,Milk,Store B,2024-07-03 17:00:00,4.06,5,ORDER,475,1499
101,Milk,Store B,2024-07-03 18:00:00,12.06,15,ORDER,475,1499
101,Milk,Store B,2024-07-03 19:00:00,8.56,11,ORDER,475,1499
101,Milk,Store B,2024-07-03 20:00:00,7.56,10,ORDER,475,1499
101,Milk,Store B,2024-07-03 21:00:00,6.56,8,ORDER,475,1499
101,Milk,Store B,2024-07-03 22:00:00,10.06,13,ORDER,475,1499
101,Milk,Store B,2024-07-03 23:00:00,4.56,6,ORDER,475,1499
102,Bread,Store A,2024-07-03 00:00:00,10.94,14,ORDER,865,1649
102,Bread,Store A,2024-07-03 01:00:00,12.94,16,ORDER,865,1649
102,Bread,Store A,2024-07-03 02:00:00,10.94,14,ORDER,865,1649
102,Bread,Store A,2024-07-03 03:00:00,11.94,15,ORDER,865,1649
102,Bread,Store A,2024-07-03 04:00:00,11.94,15,ORDER,865,1649
102,Bread,Store A,2024-07-03 05:00:00,8.44,11,ORDER,865,1649
102,Bread,Store A,2024-07-03 06:00:00,10.44,13,ORDER,865,1649
102,Bread,Store A,2024-07-03 07:00:00,15.44,19,ORDER,865,1649
102,Bread,Store A,2024-07-03 08:00:00,11.94,15,ORDER,865,1649
102,Bread,Store A,2024-07-03 09:00:00,8.94,11,ORDER,865,1649
102,Bread,Store A,2024-07-03 10:00:00,14.44,18,ORDER,865,1649
102,Bread,Store A,2024-07-03 11:00:00,11.44,14,ORDER,865,1649
102,Bread,Store A,2024-07-03 12:00:00,14.44,18,ORDER,865,1649
102,Bread,Store A,2024-07-03 13:00:00,10.94,14,ORDER,865,1649
102,Bread,Store A,2024-07-03 14:00:00,7.94,10,ORDER,865,1649
102,Bread,Store A,2024-07-03 15:00:00,12.44,15,ORDER,865,1649
102,Bread,Store A,2024-07-03 16:00:00,13.94,17,ORDER,865,1649
102,Bread,Store A,2024-07-03 17:00:00,13.94,17,ORDER,865,1649
102,Bread,Store A,2024-07-03 18:00:00,12.94,16,ORDER,865,1649
102,Bread,Store A,2024-07-03 19:00:00,11.44,14,ORDER,865,1649
102,Bread,Store A,2024-07-03 20:00:00,10.44,13,ORDER,865,1649
102,Bread,Store A,2024-07-03 21:00:00,36.94,45,ORDER,865,1649
102,Bread,Store A,2024-07-03 22:00:00,14.94,18,ORDER,865,1649
102,Bread,Store A,2024-07-03 23:00:00,13.94,17,ORDER,865,1649
102,Bread,Store B,2024-07-03 00:00:00,8.44,11,ORDER,1480,1801
102,Bread,Store B,2024-07-03 01:00:00,5.94,8,ORDER,1480,1801
102,Bread,Store B,2024-07-03 02:00:00,10.44,13,ORDER,1480,1801
102,Bread,Store B,2024-07-03 03:00:00,7.94,10,ORDER,1480,1801
102,Bread,Store B,2024-07-03 04:00:00,6.94,9,ORDER,1480,1801
102,Bread,Store B,2024-07-03 05:00:00,5.94,8,ORDER,1480,1801
102,Bread,Store B,2024-07-03 06:00:00,9.44,12,ORDER,1480,1801
102,Bread,Store B,2024-07-03 07:00:00,10.44,13,ORDER,1480,1801
102,Bread,Store B,2024-07-03 08:00:00,9.44,12,ORDER,1480,1801
102,Bread,Store B,2024-07-03 09:00:00,8.44,11,ORDER,1480,1801
102,Bread,Store B,2024-07-03 10:00:00,7.94,10,ORDER,1480,1801
102,Bread,Store B,2024-07-03 11:00:00,36.44,44,ORDER,1480,1801
102,Bread,Store B,2024-07-03 12:00:00,3.94,5,ORDER,1480,1801
102,Bread,Store B,2024-07-03 13:00:00,7.44,9,ORDER,1480,1801
102,Bread,Store B,2024-07-03 14:00:00,2.94,4,ORDER,1480,1801
102,Bread,Store B,2024-07-03 15:00:00,7.44,9,ORDER,1480,1801
102,Bread,Store B,2024-07-03 16:00:00,7.44,9,ORDER,1480,1801
102,Bread,Store B,2024-07-03 17:00:00,4.94,6,ORDER,1480,1801
102,Bread,Store B,2024-07-03 18:00:00,3.44,5,ORDER,1480,1801
102,Bread,Store B,2024-07-03 19:00:00,7.44,9,ORDER,1480,1801
102,Bread,Store B,2024-07-03 20:00:00,6.94,9,ORDER,1480,1801
102,Bread,Store B,2024-07-03 21:00:00,5.44,7,ORDER,1480,1801
102,Bread,Store B,2024-07-03 22:00:00,6.44,8,ORDER,1480,1801
102,Bread,Store B,2024-07-03 23:00:00,5.44,7,ORDER,1480,1801
103,Eggs,Store A,2024-07-03 00:00:00,6.25,8,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 01:00:00,7.75,10,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 02:00:00,8.25,10,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 03:00:00,9.75,12,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 04:00:00,5.25,7,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 05:00:00,10.25,13,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 06:00:00,7.75,10,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 07:00:00,9.25,12,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 08:00:00,8.75,11,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 09:00:00,7.75,10,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 10:00:00,7.25,9,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 11:00:00,7.75,10,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 12:00:00,8.75,11,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 13:00:00,36.25,44,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 14:00:00,13.25,16,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 15:00:00,7.25,9,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 16:00:00,4.75,6,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 17:00:00,9.25,12,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 18:00:00,8.25,10,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 19:00:00,10.25,13,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 20:00:00,9.75,12,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 21:00:00,2.75,4,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 22:00:00,60.25,73,ORDER,1213,2017
103,Eggs,Store A,2024-07-03 23:00:00,7.25,9,ORDER,1213,2017
103,Eggs,Store B,2024-07-03 00:00:00,6.56,8,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 01:00:00,3.56,5,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 02:00:00,5.56,7,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 03:00:00,0.56,1,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 04:00:00,5.06,7,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 05:00:00,-2.94,-3,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 06:00:00,6.06,8,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 07:00:00,4.06,5,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 08:00:00,3.06,4,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 09:00:00,1.06,2,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 10:00:00,9.06,11,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 11:00:00,-0.44,0,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 12:00:00,1.06,2,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 13:00:00,35.56,43,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 14:00:00,2.06,3,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 15:00:00,8.06,10,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 16:00:00,1.06,2,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 17:00:00,4.06,5,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 18:00:00,1.56,2,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 19:00:00,2.06,3,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 20:00:00,38.07,46,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 21:00:00,3.06,4,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 22:00:00,4.56,6,ORDER,1000,1221
103,Eggs,Store B,2024-07-03 23:00:00,6.56,8,ORDER,1000,1221
104,Rice,Store A,2024-07-03 00:00:00,7.38,9,ORDER,772,982
104,Rice,Store A,2024-07-03 01:00:00,6.88,9,ORDER,772,982
104,Rice,Store A,2024-07-03 02:00:00,9.87,12,ORDER,772,982
104,Rice,Store A,2024-07-03 03:00:00,11.37,14,ORDER,772,982
104,Rice,Store A,2024-07-03 04:00:00,8.37,11,ORDER,772,982
104,Rice,Store A,2024-07-03 05:00:00,6.87,9,ORDER,772,982
104,Rice,Store A,2024-07-03 06:00:00,10.37,13,ORDER,772,982
104,Rice,Store A,2024-07-03 07:00:00,9.87,12,ORDER,772,982
104,Rice,Store A,2024-07-03 08:00:00,8.37,11,ORDER,772,982
104,Rice,Store A,2024-07-03 09:00:00,6.38,8,ORDER,772,982
104,Rice,Store A,2024-07-03 10:00:00,6.88,9,ORDER,772,982
104,Rice,Store A,2024-07-03 11:00:00,10.38,13,ORDER,772,982
104,Rice,Store A,2024-07-03 12:00:00,9.88,12,ORDER,772,982
104,Rice,Store A,2024-07-03 13:00:00,8.37,11,ORDER,772,982
104,Rice,Store A,2024-07-03 14:00:00,8.37,11,ORDER,772,982
104,Rice,Store A,2024-07-03 15:00:00,6.87,9,ORDER,772,982
104,Rice,Store A,2024-07-03 16:00:00,8.38,11,ORDER,772,982
104,Rice,Store A,2024-07-03 17:00:00,9.87,12,ORDER,772,982
104,Rice,Store A,2024-07-03 18:00:00,8.38,11,ORDER,772,982
104,Rice,Store A,2024-07-03 19:00:00,10.87,14,ORDER,772,982
104,Rice,Store A,2024-07-03 20:00:00,10.87,14,ORDER,772,982
104,Rice,Store A,2024-07-03 21:00:00,10.88,14,ORDER,772,982
104,Rice,Store A,2024-07-03 22:00:00,8.38,11,ORDER,772,982
104,Rice,Store A,2024-07-03 23:00:00,8.87,11,ORDER,772,982
104,Rice,Store B,2024-07-03 00:00:00,19.19,24,ORDER,1730,1878
104,Rice,Store B,2024-07-03 01:00:00,18.69,23,ORDER,1730,1878
104,Rice,Store B,2024-07-03 02:00:00,16.69,21,ORDER,1730,1878
104,Rice,Store B,2024-07-03 03:00:00,20.69,25,ORDER,1730,1878
104,Rice,Store B,2024-07-03 04:00:00,44.19,54,ORDER,1730,1878
104,Rice,Store B,2024-07-03 05:00:00,23.19,28,ORDER,1730,1878
104,Rice,Store B,2024-07-03 06:00:00,19.19,24,ORDER,1730,1878
104,Rice,Store B,2024-07-03 07:00:00,23.69,29,ORDER,1730,1878
104,Rice,Store B,2024-07-03 08:00:00,21.69,27,ORDER,1730,1878
104,Rice,Store B,2024-07-03 09:00:00,21.19,26,ORDER,1730,1878
104,Rice,Store B,2024-07-03 10:00:00,14.19,18,ORDER,1730,1878
104,Rice,Store B,2024-07-03 11:00:00,16.19,20,ORDER,1730,1878
104,Rice,Store B,2024-07-03 12:00:00,23.19,28,ORDER,1730,1878
104,Rice,Store B,2024-07-03 13:00:00,22.69,28,ORDER,1730,1878
104,Rice,Store B,2024-07-03 14:00:00,22.19,27,ORDER,1730,1878
104,Rice,Store B,2024-07-03 15:00:00,23.19,28,ORDER,1730,1878
104,Rice,Store B,2024-07-03 16:00:00,21.19,26,ORDER,1730,1878
104,Rice,Store B,2024-07-03 17:00:00,19.69,24,ORDER,1730,1878
104,Rice,Store B,2024-07-03 18:00:00,19.69,24,ORDER,1730,1878
104,Rice,Store B,2024-07-03 19:00:00,19.69,24,ORDER,1730,1878
104,Rice,Store B,2024-07-03 20:00:00,13.19,16,ORDER,1730,1878
104,Rice,Store B,2024-07-03 21:00:00,17.19,21,ORDER,1730,1878
104,Rice,Store B,2024-07-03 22:00:00,17.69,22,ORDER,1730,1878
104,Rice,Store B,2024-07-03 23:00:00,15.69,19,ORDER,1730,1878
105,Juice,Store A,2024-07-03 00:00:00,14.56,18,ORDER,1586,1611
105,Juice,Store A,2024-07-03 01:00:00,15.06,19,ORDER,1586,1611
105,Juice,Store A,2024-07-03 02:00:00,10.56,13,ORDER,1586,1611
105,Juice,Store A,2024-07-03 03:00:00,14.56,18,ORDER,1586,1611
105,Juice,Store A,2024-07-03 04:00:00,11.56,14,ORDER,1586,1611
105,Juice,Store A,2024-07-03 05:00:00,8.06,10,ORDER,1586,1611
105,Juice,Store A,2024-07-03 06:00:00,15.06,19,ORDER,1586,1611
105,Juice,Store A,2024-07-03 07:00:00,16.06,20,ORDER,1586,1611
105,Juice,Store A,2024-07-03 08:00:00,12.56,16,ORDER,1586,1611
105,Juice,Store A,2024-07-03 09:00:00,14.56,18,ORDER,1586,1611
105,Juice,Store A,2024-07-03 10:00:00,17.56,22,ORDER,1586,1611
105,Juice,Store A,2024-07-03 11:00:00,10.56,13,ORDER,1586,1611
105,Juice,Store A,2024-07-03 12:00:00,8.56,11,ORDER,1586,1611
105,Juice,Store A,2024-07-03 13:00:00,12.06,15,ORDER,1586,1611
105,Juice,Store A,2024-07-03 14:00:00,10.06,13,ORDER,1586,1611
105,Juice,Store A,2024-07-03 15:00:00,12.56,16,ORDER,1586,1611
105,Juice,Store A,2024-07-03 16:00:00,11.56,14,ORDER,1586,1611
105,Juice,Store A,2024-07-03 17:00:00,15.56,19,ORDER,1586,1611
105,Juice,Store A,2024-07-03 18:00:00,10.06,13,ORDER,1586,1611
105,Juice,Store A,2024-07-03 19:00:00,13.56,17,ORDER,1586,1611
105,Juice,Store A,2024-07-03 20:00:00,9.06,11,ORDER,1586,1611
105,Juice,Store A,2024-07-03 21:00:00,15.06,19,ORDER,1586,1611
105,Juice,Store A,2024-07-03 22:00:00,11.56,14,ORDER,1586,1611
105,Juice,Store A,2024-07-03 23:00:00,12.56,16,ORDER,1586,1611
105,Juice,Store B,2024-07-03 00:00:00,51.7,63,ORDER,1268,1323
105,Juice,Store B,2024-07-03 01:00:00,15.2,19,ORDER,1268,1323
105,Juice,Store B,2024-07-03 02:00:00,13.69,17,ORDER,1268,1323
105,Juice,Store B,2024-07-03 03:00:00,19.19,24,ORDER,1268,1323
105,Juice,Store B,2024-07-03 04:00:00,11.19,14,ORDER,1268,1323
105,Juice,Store B,2024-07-03 05:00:00,19.19,24,ORDER,1268,1323
105,Juice,Store B,2024-07-03 06:00:00,17.19,21,ORDER,1268,1323
105,Juice,Store B,2024-07-03 07:00:00,18.69,23,ORDER,1268,1323
105,Juice,Store B,2024-07-03 08:00:00,14.69,18,ORDER,1268,1323
105,Juice,Store B,2024-07-03 09:00:00,21.19,26,ORDER,1268,1323
105,Juice,Store B,2024-07-03 10:00:00,18.69,23,ORDER,1268,1323
105,Juice,Store B,2024-07-03 11:00:00,21.19,26,ORDER,1268,1323
105,Juice,Store B,2024-07-03 12:00:00,17.69,22,ORDER,1268,1323
105,Juice,Store B,2024-07-03 13:00:00,20.19,25,ORDER,1268,1323
105,Juice,Store B,2024-07-03 14:00:00,16.69,21,ORDER,1268,1323
105,Juice,Store B,2024-07-03 15:00:00,18.19,22,ORDER,1268,1323
105,Juice,Store B,2024-07-03 16:00:00,18.19,22,ORDER,1268,1323
105,Juice,Store B,2024-07-03 17:00:00,19.19,24,ORDER,1268,1323
105,Juice,Store B,2024-07-03 18:00:00,15.19,19,ORDER,1268,1323
105,Juice,Store B,2024-07-03 19:00:00,19.19,24,ORDER,1268,1323
105,Juice,Store B,2024-07-03 20:00:00,18.69,23,ORDER,1268,1323
105,Juice,Store B,2024-07-03 21:00:00,11.69,15,ORDER,1268,1323
105,Juice,Store B,2024-07-03 22:00:00,14.19,18,ORDER,1268,1323
105,Juice,Store B,2024-07-03 23:00:00,14.19,18,ORDER,1268,1323
106,Butter,Store A,2024-07-03 00:00:00,13.88,17,ORDER,1341,1239
106,Butter,Store A,2024-07-03 01:00:00,7.38,9,ORDER,1341,1239
106,Butter,Store A,2024-07-03 02:00:00,8.38,11,ORDER,1341,1239
